USERID,Recency,Frequency,Monetary
13875,22,9,3028
13877,105,2,332
13878,182,3,1192
13879,280,1,396
13880,2,5,1172
13881,10,23,28020
13883,38,10,3886
13884,11,5,1101
13888,39,5,1563
13889,17,5,1574
13890,9,4,1044
13891,13,3,864
13892,112,2,635
13895,150,2,1415
13896,260,1,389
13897,73,2,850
13898,46,1,530
13900,24,3,870
13901,9,10,2809
13902,267,5,34095
13903,35,1,165
13905,367,1,313
13906,44,1,42
13907,326,1,137
13909,58,2,287
13911,14,11,1654
13912,58,1,125
13913,141,1,42
13915,29,1,71
13916,98,4,1276
13919,59,2,976
13920,66,4,1775
13921,37,4,731
13922,72,2,693
13927,72,1,359
13929,51,9,2651
13931,27,9,4020
13935,231,3,6117
13936,17,2,563
13937,37,1,721
13939,66,4,992
13941,7,11,6009
13942,169,1,320
13943,212,1,247
13944,288,1,200
13945,29,2,854
13946,11,3,1315
13948,46,3,447
13952,15,12,9572
13953,44,5,3125
13955,10,1,222
13957,52,3,458
13958,14,8,4709
13959,34,3,478
13961,27,1,538
13962,70,1,193
13963,2,14,2347
13964,22,2,439
13965,111,3,997
13966,70,1,391
13967,31,1,86
13968,58,1,124
13969,0,18,4312
13970,21,2,847
13971,58,6,1909
13974,217,1,264
13975,28,6,2833
13976,141,3,834
13977,46,1,520
13979,28,6,2546
13980,74,4,600
13981,50,1,331
13982,0,6,2574
13983,1,10,4505
13984,1,8,1128
13985,9,7,2961
13987,14,2,683
13988,18,2,610
13989,99,3,760
13992,15,2,143
13993,14,10,3309
13995,14,9,2508
13996,21,2,896
13997,154,3,382
13998,81,3,567
13999,9,17,5600
14000,49,4,1411
14001,8,7,2487
14003,367,1,209
14004,28,4,1676
14006,163,4,1234
14007,147,1,79
14008,67,1,509
14009,97,1,404
14010,200,2,445
14011,115,2,458
14013,15,2,612
14014,11,2,1443
14016,31,7,7062
14017,206,1,230
14018,280,1,367
14020,111,2,606
14021,9,4,1085
14022,121,1,352
14024,25,1,318
14025,99,8,4058
14026,105,2,713
14028,185,3,10396
14030,1,14,5902
14031,0,27,23712
14032,1,6,1875
14033,190,1,109
14035,41,4,1429
14037,113,4,690
14038,32,2,1510
14039,210,1,115
14040,21,23,9031
14042,360,1,432
14043,126,2,304
14044,53,6,2470
14045,8,13,9653
14047,7,10,2946
14048,17,2,339
14049,22,9,7557
14051,1,15,6824
14052,25,1,255
14053,32,2,312
14055,212,2,795
14057,16,5,2191
14058,97,2,469
14060,1,13,3379
14061,142,3,917
14062,9,12,15139
14063,73,9,22710
14064,65,10,1979
14065,24,3,891
14068,238,3,1263
14069,149,2,230
14070,319,1,327
14072,301,1,391
14074,258,1,219
14075,38,3,793
14077,30,1,116
14078,8,4,643
14079,317,1,244
14080,48,4,1070
14081,4,9,4436
14082,27,1,231
14083,6,3,389
14084,147,1,150
14085,3,16,5656
14086,97,1,40
14087,39,2,652
14088,41,3,13545
14091,289,2,9530
14092,9,10,3153
14094,74,1,335
14095,357,1,3
14097,116,2,423
14099,10,9,2662
14101,23,7,3985
14103,300,1,0
14104,24,3,555
14105,43,4,4723
14106,372,1,215
14107,83,4,2174
14108,366,2,447
14110,70,21,7305
14112,86,6,2919
14113,10,12,5252
14114,30,5,978
14115,136,2,623
14118,63,1,458
14119,10,2,183
14122,41,3,362
14123,368,1,436
14126,79,1,466
14127,15,3,1190
14128,186,1,287
14129,34,4,1467
14130,10,3,1399
14131,283,1,188
14133,368,1,306
14134,17,15,11123
14135,2,11,4954
14136,35,5,1571
14137,330,1,333
14139,125,3,671
14142,8,2,671
14144,121,1,31
14145,94,3,3858
14146,18,7,5259
14147,23,7,2107
14148,49,1,309
14151,308,2,679
14152,22,5,1376
14153,118,1,233
14154,16,6,5115
14156,6,102,196567
14157,24,3,570
14159,14,9,3245
14160,245,7,8421
14161,4,5,2208
14163,97,1,149
14166,140,2,257
14167,99,4,722
14168,55,2,370
14169,65,2,624
14170,10,3,597
14171,365,1,135
14172,240,3,403
14173,276,2,135
14175,53,5,4457
14176,2,2,339
14177,16,9,1670
14180,7,9,1571
14181,45,2,311
14182,78,4,679
14183,46,2,286
14186,62,5,1551
14187,108,1,124
14189,3,2,1160
14190,301,1,80
14191,29,2,133
14192,23,1,294
14193,31,1,357
14194,27,15,7321
14195,74,4,1604
14197,45,1,390
14198,35,5,868
14199,58,3,906
14200,252,1,379
14201,44,3,446
14202,16,3,848
14203,32,1,339
14204,57,3,902
14205,29,7,1948
14206,23,2,857
14207,322,1,158
14208,186,1,415
14209,20,9,2920
14210,6,11,3956
14211,46,9,2161
14212,80,1,1120
14213,39,1,1192
14215,3,4,1627
14216,49,1,311
14217,1,7,1412
14219,44,2,544
14220,202,2,883
14221,84,8,3085
14224,25,5,848
14225,69,4,2037
14226,76,1,770
14227,49,5,3018
14228,72,3,746
14229,38,4,1047
14230,70,3,980
14231,85,1,310
14233,100,3,1442
14235,133,4,1573
14236,7,4,1254
14237,8,2,471
14238,297,2,287
14239,66,10,1882
14240,58,1,357
14241,331,1,120
14243,0,8,4842
14244,295,1,366
14247,39,4,636
14248,94,2,730
14249,45,12,5625
14252,16,1,351
14253,128,2,363
14254,67,1,601
14255,181,1,1001
14256,126,3,1505
14257,15,4,2855
14258,30,16,19381
14260,106,3,824
14263,58,1,323
14264,14,4,1183
14265,99,2,843
14266,63,1,41
14268,105,1,355
14269,74,1,296
14271,44,1,107
14272,197,2,483
14274,321,1,257
14275,30,6,1189
14276,42,4,983
14277,46,6,13010
14278,44,1,206
14279,155,2,192
14281,43,1,245
14282,2,11,4120
14283,98,4,628
14284,288,1,704
14285,148,4,1374
14286,39,4,3851
14290,48,3,2202
14291,15,12,4021
14292,45,7,4354
14293,3,6,2221
14294,42,1,375
14295,73,4,2197
14296,56,2,456
14298,10,38,39667
14299,0,19,10534
14301,51,3,1352
14302,65,3,743
14303,42,2,278
14304,14,2,1342
14306,13,4,1058
14307,8,5,2075
14308,184,2,1147
14309,48,2,1428
14310,67,1,492
14311,202,1,206
14312,13,5,1479
14314,65,1,110
14315,199,2,717
14316,57,5,1370
14318,95,1,158
14319,59,1,495
14320,181,3,869
14321,66,2,687
14322,64,4,474
14324,44,2,702
14325,204,1,245
14326,98,2,757
14327,17,5,1583
14328,73,1,445
14329,10,8,4912
14330,258,1,201
14332,16,2,1077
14334,60,4,1766
14338,171,1,340
14339,63,1,311
14341,55,10,2285
14342,67,2,250
14343,56,4,1089
14344,2,14,2444
14346,60,3,1294
14347,371,1,83
14350,15,2,689
14353,45,2,286
14355,0,3,840
14358,24,2,400
14361,213,1,215
14363,37,2,227
14365,29,2,635
14366,160,1,136
14369,277,2,469
14370,85,6,1176
14372,78,2,860
14374,176,1,108
14375,85,2,875
14376,318,1,215
14378,256,1,131
14379,28,2,921
14380,317,1,49
14381,86,1,429
14382,25,1,621
14384,135,1,58
14388,7,9,3488
14389,59,3,855
14390,7,5,1747
14391,211,1,136
14392,67,1,266
14394,199,1,94
14395,7,12,4700
14396,6,6,1634
14398,36,2,708
14399,29,8,2113
14400,43,2,1158
14401,59,9,2744
14402,287,1,286
14403,224,2,405
14404,4,8,1425
14405,21,1,195
14408,106,4,1503
14409,3,5,1697
14410,11,2,1546
14412,59,1,656
14413,45,3,648
14414,9,1,902
14415,14,10,6191
14417,22,1,604
14419,17,1,203
14420,31,3,1252
14421,147,4,1656
14422,9,13,6008
14423,72,2,651
14425,69,3,661
14426,38,7,7246
14427,129,2,900
14429,38,1,516
14430,146,3,1221
14431,14,3,2144
14433,100,1,290
14435,136,1,90
14436,188,1,183
14437,0,5,896
14439,78,4,6782
14440,0,9,4281
14441,9,7,2899
14442,49,5,3777
14443,3,2,966
14444,91,1,132
14445,90,1,222
14446,21,1,202
14447,35,1,548
14449,7,5,1576
14450,14,4,645
14451,24,10,2646
14452,30,2,401
14454,11,5,977
14455,67,4,628
14458,15,1,237
14459,286,1,3538
14460,31,6,659
14461,17,10,4610
14462,67,1,266
14463,134,1,257
14464,203,2,111
14465,63,8,2887
14466,7,7,2374
14467,24,8,1622
14468,368,1,204
14469,51,4,2112
14470,65,1,251
14471,226,2,401
14472,324,1,291
14474,214,1,730
14475,43,1,225
14477,71,3,660
14478,17,4,1277
14479,0,3,983
14480,37,3,1020
14481,42,3,1675
14482,14,6,2290
14483,371,1,120
14484,36,3,749
14486,146,2,176
14487,3,2,257
14489,72,3,1112
14490,41,2,1273
14491,7,1,127
14492,65,7,1922
14493,25,5,2747
14494,36,2,262
14495,294,1,51
14496,8,6,2129
14497,308,1,222
14498,36,5,1954
14499,9,4,1324
14505,39,11,6096
14506,4,3,1278
14507,13,5,1901
14508,11,3,599
14509,169,1,111
14510,10,3,1007
14512,18,5,948
14513,71,3,332
14514,71,6,3544
14515,22,6,1647
14516,151,1,164
14519,318,2,206
14521,126,1,199
14522,230,4,784
14524,44,4,1066
14525,63,8,3908
14526,24,1,262
14527,0,69,19283
14530,31,10,3271
14531,114,1,376
14532,46,7,2926
14533,42,4,1517
14534,32,8,1824
14535,30,6,3167
14537,258,1,286
14538,165,3,983
14540,14,8,2799
14541,51,6,1038
14543,15,23,11276
14544,105,1,958
14545,309,1,349
14546,11,6,2620
14548,119,7,1975
14549,55,3,627
14550,23,2,588
14551,46,5,694
14552,15,2,346
14553,46,4,982
14555,16,4,1991
14556,231,3,835
14558,289,3,656
14559,25,1,76
14560,14,22,3876
14562,25,8,1655
14563,144,2,679
14564,69,2,2606
14565,108,1,760
14566,52,3,2660
14568,70,1,920
14569,87,3,372
14570,78,1,396
14571,60,1,162
14572,52,4,2782
14573,7,5,968
14574,367,1,144
14575,123,1,461
14576,7,1,35
14577,29,3,515
14579,67,1,106
14580,153,1,15
14581,179,1,295
14583,18,3,728
14584,56,4,706
14585,17,4,986
14588,213,1,135
14589,6,1,40
14590,59,20,3007
14593,32,9,3094
14594,8,1,255
14595,88,2,424
14596,261,1,229
14597,14,4,1318
14598,204,1,162
14599,25,2,475
14600,28,1,472
14602,291,1,205
14604,268,1,144
14605,9,4,937
14606,1,102,18704
14607,102,8,7568
14608,14,7,1568
14609,25,6,885
14610,30,2,24
14611,78,2,604
14612,50,1,878
14613,315,1,76
14614,21,1,295
14615,29,5,952
14616,20,2,122
14617,37,2,190
14618,11,4,789
14619,176,1,897
14621,146,4,1212
14623,15,5,1170
14624,50,4,588
14625,9,9,3598
14626,30,7,2620
14627,14,1,463
14628,77,3,1326
14630,119,1,339
14631,21,3,1019
14634,72,4,2124
14635,88,1,215
14637,312,1,107
14639,43,3,1994
14640,44,4,1542
14643,252,3,986
14644,49,5,1417
14645,269,1,280
14646,9,78,248396
14647,158,1,277
14648,51,15,4547
14649,17,5,2358
14650,223,1,62
14651,29,7,1380
14653,148,5,1667
14654,373,1,247
14655,23,3,1946
14656,50,3,524
14657,64,2,613
14662,62,3,645
14663,65,2,491
14665,62,2,914
14667,0,31,12686
14668,80,1,112
14669,268,4,1974
14670,367,1,190
14671,184,2,1127
14672,150,2,348
14673,2,3,1674
14674,144,1,174
14675,23,1,462
14676,29,6,5809
14677,227,1,185
14678,214,1,403
14679,16,3,1289
14680,6,43,28659
14681,22,3,376
14682,63,4,1463
14683,223,1,147
14684,25,1,232
14685,211,8,4620
14686,49,5,886
14687,35,2,774
14688,8,8,2083
14690,27,2,423
14692,15,8,1154
14693,60,6,992
14694,252,1,244
14695,154,3,1620
14696,8,2,689
14699,70,3,593
14700,50,2,881
14701,77,6,2013
14702,0,13,3462
14704,59,2,267
14706,253,1,391
14707,70,2,139
14708,3,3,1086
14709,14,12,3965
14710,14,9,1316
14712,53,1,411
14713,0,11,2753
14714,42,3,746
14715,77,4,973
14716,79,1,236
14717,368,1,81
14718,45,1,226
14721,14,1,116
14722,112,2,325
14723,6,7,935
14724,225,1,345
14725,29,3,597
14726,289,1,125
14727,181,2,199
14728,48,1,191
14729,8,3,594
14732,27,11,2815
14733,2,4,6599
14734,60,4,1056
14735,23,24,6174
14736,120,2,401
14737,35,1,2390
14738,195,2,507
14739,2,19,8385
14740,44,8,2713
14741,7,2,497
14742,70,1,580
14743,227,1,50
14744,1,8,2785
14745,136,7,1352
14746,41,4,594
14748,3,7,1737
14749,114,1,310
14750,371,1,112
14751,319,2,126
14753,95,1,306
14754,60,4,912
14755,16,14,4962
14756,17,2,1915
14758,31,3,1381
14761,79,1,192
14762,261,1,117
14766,1,6,4083
14767,109,1,383
14769,25,9,5097
14770,102,6,2761
14771,256,2,595
14773,227,1,141
14774,163,1,241
14775,7,1,407
14776,22,4,1170
14777,38,1,308
14783,294,1,307
14784,24,1,160
14786,185,1,91
14787,106,1,111
14788,231,1,477
14790,9,6,1782
14791,241,1,304
14793,170,1,397
14794,37,3,634
14796,1,11,2867
14797,142,1,300
14798,16,5,551
14799,372,1,180
14800,4,6,3435
14802,73,2,1503
14805,39,3,550
14806,74,1,110
14807,25,2,519
14809,256,2,687
14810,4,3,449
14811,22,1,170
14812,233,1,186
14813,4,4,935
14814,216,1,160
14817,30,5,2850
14818,93,3,513
14819,129,2,198
14820,15,5,767
14821,1,7,1238
14822,120,1,158
14824,14,6,2895
14825,3,13,2698
14826,216,2,385
14827,300,1,0
14828,23,10,7700
14829,7,4,995
14831,315,3,1677
14832,265,1,323
14833,133,1,95
14834,42,1,486
14835,163,2,297
14837,77,5,1811
14838,58,2,774
14839,53,3,915
14840,174,1,300
14841,9,8,3867
14843,71,1,212
14844,65,6,3513
14845,234,1,150
14846,62,1,437
14847,42,2,1040
14848,39,1,311
14849,8,21,7833
14850,52,6,1468
14851,265,1,318
14852,59,12,3310
14853,58,3,901
14854,25,4,1563
14855,109,5,5875
14857,77,5,2479
14858,140,1,181
14859,189,1,352
14861,15,9,1255
14865,7,3,78
14866,1,8,6460
14867,30,13,2242
14868,15,4,1230
14869,23,4,2079
14870,48,5,1512
14871,128,5,737
14872,118,3,817
14873,268,1,334
14874,170,1,116
14875,76,1,1397
14876,156,2,257
14877,53,2,437
14878,11,16,2620
14879,319,1,185
14882,25,12,3038
14884,304,1,121
14885,62,2,833
14890,253,2,692
14891,51,2,552
14892,325,1,202
14893,252,1,572
14894,78,2,837
14895,18,18,13981
14896,0,7,1624
14897,44,4,1774
14898,6,9,2204
14899,30,1,1385
14900,157,1,14
14901,1,5,868
14902,30,2,703
14904,43,2,615
14905,9,6,1355
14906,80,1,68
14907,2,10,2665
14908,98,1,104
14909,72,3,1405
14911,0,205,152148
14912,36,4,1021
14913,23,4,2846
14915,10,9,1504
14916,66,4,1774
14917,231,2,1124
14918,39,7,4346
14919,174,1,359
14920,200,1,629
14922,28,2,844
14924,245,2,621
14926,16,2,359
14927,31,1,308
14928,262,1,224
14929,56,1,613
14930,105,3,2874
14932,0,2,666
14933,78,4,1770
14934,13,3,1613
14935,254,1,1065
14936,25,4,4274
14938,197,2,2322
14940,52,2,531
14941,213,1,182
14942,36,4,747
14943,298,1,108
14944,24,7,3884
14945,48,1,179
14947,23,4,759
14949,104,4,515
14952,31,21,9530
14953,53,3,724
14954,338,1,167
14955,367,1,164
14956,56,1,1325
14957,279,1,275
14958,230,3,458
14961,14,13,9365
14962,174,3,240
14963,14,7,1677
14966,22,5,925
14967,76,5,1519
14968,93,1,357
14969,338,1,906
14970,44,8,3327
14972,16,1,30
14975,56,1,192
14977,360,1,32
14978,65,5,1211
14979,370,1,439
14980,372,1,151
14981,58,1,271
14982,207,1,238
14983,324,1,183
14984,23,4,1058
14986,11,2,567
14987,0,7,1387
14988,15,6,1732
14989,296,1,342
14990,247,2,305
14991,65,1,315
14992,77,1,210
14993,198,1,36
14994,17,5,961
14996,116,2,442
14997,290,1,230
14998,63,2,341
14999,227,1,129
15001,29,2,231
15002,2,6,3176
15003,108,6,1061
15005,1,29,7790
15006,88,1,323
15008,115,2,360
15011,30,2,417
15012,8,2,438
15013,122,10,1641
15015,136,13,2365
15016,28,4,460
15018,2,1,111
15020,14,1,203
15021,1,4,869
15022,312,1,281
15023,4,10,5368
15024,2,8,2414
15025,203,1,636
15026,10,2,593
15027,30,6,2129
15028,3,3,531
15029,254,1,365
15030,15,6,1462
15031,29,10,2488
15032,1,7,8822
15034,21,6,4005
15037,11,2,403
15038,4,4,604
15039,3,47,20117
15040,176,1,7
15041,79,1,114
15042,230,1,180
15043,98,5,2337
15044,14,18,8504
15046,60,10,2599
15048,3,1,99
15050,56,2,2412
15051,14,6,2544
15055,109,3,560
15056,155,1,133
15057,78,3,1766
15058,11,5,1285
15059,11,10,2186
15061,2,86,83284
15062,58,4,1598
15064,45,4,1254
15065,45,1,169
15067,48,2,2133
15068,53,2,623
15070,7,3,737
15071,21,2,473
15072,114,1,188
15073,35,5,1745
15074,64,2,817
15076,127,2,567
15077,129,2,2428
15078,3,23,8019
15079,0,8,2872
15080,62,2,546
15081,2,8,1461
15082,303,1,93
15084,14,2,965
15085,364,1,348
15086,199,2,219
15091,309,2,566
15092,97,1,319
15093,7,18,9729
15094,98,2,83
15095,55,6,1771
15097,218,2,660
15100,1,6,2019
15101,150,4,1160
15102,165,2,555
15105,65,2,796
15107,7,4,621
15109,214,2,498
15110,38,2,510
15111,7,3,1163
15112,246,1,209
15114,18,2,640
15115,367,1,192
15117,83,3,934
15122,57,8,2864
15123,56,3,2457
15124,111,2,267
15125,114,9,5496
15126,171,2,449
15127,154,1,305
15128,65,1,313
15129,20,12,3413
15131,29,1,80
15133,17,2,824
15134,16,2,208
15135,191,1,167
15137,155,2,823
15138,28,1,503
15140,77,1,889
15141,92,7,1388
15142,45,5,2121
15143,67,1,304
15144,14,12,5580
15149,211,4,1034
15150,91,3,3687
15151,58,2,2086
15152,336,1,518
15154,113,2,1092
15155,18,1,384
15157,204,2,718
15158,36,1,205
15159,30,4,3476
15160,9,3,431
15161,23,1,120
15162,366,1,313
15164,24,6,1226
15165,8,1,488
15166,102,1,167
15167,42,4,1497
15169,17,2,569
15170,41,1,81
15173,15,7,1495
15174,45,1,346
15176,302,1,988
15177,60,1,949
15179,27,8,5285
15180,2,3,817
15181,55,2,511
15182,20,9,2376
15183,182,3,640
15184,22,2,283
15186,109,3,992
15188,360,1,310
15189,16,5,1299
15190,69,1,834
15191,98,3,588
15192,0,3,937
15194,3,14,4811
15196,67,2,316
15197,29,3,798
15198,43,3,378
15199,9,6,1854
15200,129,1,549
15201,74,2,606
15202,55,3,6001
15203,25,9,2572
15207,51,3,684
15208,58,1,100
15209,365,1,179
15210,13,2,845
15211,0,1,383
15212,11,1,106
15215,28,4,1687
15216,253,1,389
15217,198,1,426
15218,24,11,5760
15219,283,1,380
15221,1,4,2062
15222,107,10,2966
15223,244,3,662
15224,147,3,549
15227,31,4,1269
15228,63,2,2194
15229,221,1,160
15231,256,1,250
15233,36,1,59
15235,4,6,690
15240,9,7,2753
15241,65,3,1294
15242,57,1,302
15243,70,1,611
15244,301,1,281
15245,37,5,2095
15246,190,1,266
15247,112,2,620
15248,46,3,1894
15249,65,5,2578
15250,275,1,60
15251,49,10,9840
15252,56,3,1363
15253,38,3,1137
15254,181,2,788
15255,31,8,2839
15256,196,1,72
15257,49,1,369
15259,147,4,1182
15260,7,20,7377
15261,16,3,1253
15262,15,2,240
15264,165,1,455
15265,239,2,1840
15266,14,4,733
15268,113,3,962
15269,15,2,817
15270,35,14,6145
15271,0,10,2202
15272,85,4,1364
15273,234,1,229
15276,29,3,514
15277,60,1,220
15278,196,4,496
15279,15,4,1290
15280,123,2,293
15281,13,7,6211
15282,205,1,349
15283,25,3,148
15284,135,1,25
15285,42,1,95
15287,14,3,369
15288,0,6,1577
15289,93,2,653
15290,28,8,2553
15291,8,26,9178
15293,300,1,248
15294,45,1,233
15295,289,1,217
15296,55,6,6670
15298,1,12,4659
15299,7,6,3485
15301,3,6,2533
15302,365,1,308
15303,200,2,650
15304,3,2,225
15305,190,1,94
15306,135,6,2310
15309,245,4,798
15310,113,1,1635
15311,0,121,56003
15312,18,8,2005
15314,48,2,492
15317,312,1,130
15321,72,9,3961
15322,111,1,711
15323,197,3,435
15324,336,1,140
15325,30,7,1440
15326,244,4,1389
15328,42,1,107
15329,9,8,1935
15331,134,3,768
15332,1,6,4893
15336,36,1,240
15337,46,1,373
